 2,0000000372,0000000000,15:37, 4/ 4/16
 2,0000000142,0000000000,15:37, 4/ 4/16
 1,0000000417,0000000000,15:37, 4/ 4/16
 2,0000000156,0000000000,15:37, 4/ 4/16
 2,0000002512,0000000000,15:38, 4/ 4/16
 2,0000000386,0000000000,15:38, 4/ 4/16
 2,0000000421,0000000000,15:38, 4/ 4/16
 2,0000000321,0000000000,15:38, 4/ 4/16
 2,0000000319,0000000000,15:38, 4/ 4/16
 2,0000000111,0000000000,15:38, 4/ 4/16
 2,0000000065,0000000000,15:38, 4/ 4/16
 2,0000000136,0000000000,15:39, 4/ 4/16
 2,0000000455,0000000000,15:39, 4/ 4/16
 2,0000000233,0000000000,15:39, 4/ 4/16
 2,0000000478,0000000000,15:39, 4/ 4/16
 2,0000000008,0000000000,15:39, 4/ 4/16
 2,0000000042,0000000000,15:39, 4/ 4/16
 2,0000000234,0000000000,15:39, 4/ 4/16
 2,0000000017,0000000000,15:39, 4/ 4/16
 2,0000000458,0000000000,15:39, 4/ 4/16
 2,0000000287,0000000000,15:40, 4/ 4/16
 2,0000000102,0000000000,15:40, 4/ 4/16
 2,0000000172,0000000000,15:40, 4/ 4/16
 2,0000000193,0000000000,15:40, 4/ 4/16
 2,0000000426,0000000000,15:40, 4/ 4/16
 2,0000000418,0000000000,15:40, 4/ 4/16
 2,0000000181,0000000000,15:40, 4/ 4/16
 2,0000000024,0000000000,15:40, 4/ 4/16
 2,0000000051,0000000000,15:41, 4/ 4/16
 1,0000000170,0000000170,15:41, 4/ 4/16
 2,0000000072,0000000000,15:41, 4/ 4/16
 2,0000000139,0000000000,15:41, 4/ 4/16
 2,0000000349,0000000000,15:41, 4/ 4/16
 2,0000000180,0000000000,15:41, 4/ 4/16
 2,0000000117,0000000000,15:41, 4/ 4/16
 2,0000000456,0000000000,15:42, 4/ 4/16
 2,0000000230,0000000000,15:42, 4/ 4/16
 2,0000000308,0000000000,15:42, 4/ 4/16
 2,0000000272,0000000000,15:42, 4/ 4/16
 2,0000000209,0000000000,15:42, 4/ 4/16
 2,0000000194,0000000000,15:42, 4/ 4/16
 2,0000000144,0000000000,15:42, 4/ 4/16
 2,0000000479,0000000000,15:42, 4/ 4/16
 2,0000000363,0000000000,15:43, 4/ 4/16
 2,0000000219,0000000000,15:43, 4/ 4/16
 2,0000000367,0000000000,15:43, 4/ 4/16
 2,0000000127,0000000000,15:43, 4/ 4/16
 2,0000000333,0000000000,15:43, 4/ 4/16
 2,0000000110,0000000000,15:43, 4/ 4/16
 2,0000000474,0000000000,15:43, 4/ 4/16
 2,0000000073,0000000000,15:43, 4/ 4/16
 2,0000000452,0000000000,15:44, 4/ 4/16
 2,0000000124,0000000000,15:44, 4/ 4/16
 2,0000000487,0000000000,15:44, 4/ 4/16
 2,0000000028,0000000000,15:44, 4/ 4/16
 2,0000000222,0000000000,15:44, 4/ 4/16
 2,0000000265,0000000000,15:44, 4/ 4/16
 2,0000000255,0000000000,15:44, 4/ 4/16
 2,0000000429,0000000000,15:45, 4/ 4/16
 2,0000000369,0000000000,15:45, 4/ 4/16
 2,0000000480,0000000000,15:45, 4/ 4/16
 2,0000000454,0000000000,15:45, 4/ 4/16
 2,0000000340,0000000000,15:45, 4/ 4/16
 2,0000000033,0000000000,15:45, 4/ 4/16
 2,0000000201,0000000000,15:46, 4/ 4/16
 2,0000000463,0000000000,15:46, 4/ 4/16
 2,0000000076,0000000000,15:46, 4/ 4/16
 2,0000000099,0000000000,15:46, 4/ 4/16
 2,0000000087,0000000000,15:46, 4/ 4/16
 2,0000000423,0000000000,15:46, 4/ 4/16
 2,0000000261,0000000000,15:46, 4/ 4/16
 2,0000000434,0000000000,15:47, 4/ 4/16
 2,0000000408,0000000000,15:47, 4/ 4/16
 2,0000000141,0000000000,15:47, 4/ 4/16
 2,0000000119,0000000000,15:47, 4/ 4/16
 2,0000000325,0000000000,15:47, 4/ 4/16
 2,0000000218,0000000000,15:47, 4/ 4/16
 2,0000000586,0000000000,15:47, 4/ 4/16
 2,0000000433,0000000000,15:47, 4/ 4/16
 2,0000000007,0000000000,15:47, 4/ 4/16
 2,0000000446,0000000000,15:48, 4/ 4/16
 2,0000000396,0000000000,15:48, 4/ 4/16
 2,0000001106,0000000000,15:48, 4/ 4/16
 2,0000000215,0000000000,15:48, 4/ 4/16
 2,0000000174,0000000000,15:48, 4/ 4/16
 2,0000000118,0000000000,15:49, 4/ 4/16
 2,0000000103,0000000000,15:49, 4/ 4/16
 2,0000000157,0000000000,15:49, 4/ 4/16
 2,0000000451,0000000000,15:50, 4/ 4/16
 2,0000000060,0000000000,15:50, 4/ 4/16
 2,0000000032,0000000000,15:51, 4/ 4/16
 2,0000000100,0000000000,15:51, 4/ 4/16
 2,0000000314,0000000000,15:51, 4/ 4/16
 2,0000000106,0000000000,15:52, 4/ 4/16
 2,0000000453,0000000000,15:52, 4/ 4/16
 2,0000000155,0000000000,15:52, 4/ 4/16
 2,0000000048,0000000000,15:52, 4/ 4/16
 2,0000000365,0000000000,15:52, 4/ 4/16
 2,0000000440,0000000000,15:53, 4/ 4/16
 2,0000000039,0000000000,15:53, 4/ 4/16
 2,0000000405,0000000000,15:54, 4/ 4/16
 2,0000000437,0000000000,17: 7, 4/ 4/16
 1,0000000280,0000000071,17:37, 4/ 4/16
 2,0000000236,0000000000,17:38, 4/ 4/16
 2,0000002513,0000000000,17:41, 4/ 4/16
 2,0000000373,0000000000,17:41, 4/ 4/16
 2,0000000483,0000000000,17:41, 4/ 4/16
 2,0000000223,0000000000,17:44, 4/ 4/16
 1,0000000277,0000000070,17:46, 4/ 4/16
 2,0000000307,0000000000,17:46, 4/ 4/16
 2,0000000316,0000000000,17:48, 4/ 4/16
 2,0000000295,0000000000,17:52, 4/ 4/16
 2,0000000273,0000000000,18: 1, 4/ 4/16
 2,0000000152,0000000000,18: 1, 4/ 4/16
 2,0000002506,0000000000,18: 6, 4/ 4/16
 2,0000000368,0000000000,18:10, 4/ 4/16
 2,0000000482,0000000000,18:12, 4/ 4/16
 2,0000000113,0000000000,18:14, 4/ 4/16
 2,0000000409,0000000000,18:15, 4/ 4/16
 2,0000000450,0000000000,18:15, 4/ 4/16
 2,0000000394,0000000000,18:15, 4/ 4/16
 2,0000000359,0000000000,18:17, 4/ 4/16
 1,0000000177,0000000177,18:18, 4/ 4/16
 2,0000000165,0000000000,18:21, 4/ 4/16
 2,0000000492,0000000000,18:23, 4/ 4/16
 2,0000000198,0000000000,18:25, 4/ 4/16
 2,0000000203,0000000000,20:15, 4/ 4/16
 2,0000000326,0000000000,20:31, 4/ 4/16
 1,0000000174,0000000058, 5:26, 4/ 5/16
 1,0000000067,0000000041, 5:28, 4/ 5/16
 1,0000000091,0000000027, 5:29, 4/ 5/16
 1,0000000234,0000000004, 5:29, 4/ 5/16
 1,0000000487,0000000000, 5:29, 4/ 5/16
 1,0000000220,0000000031, 5:29, 4/ 5/16
 1,0000000246,0000000040, 5:29, 4/ 5/16
 1,0000000233,0000000027, 5:29, 4/ 5/16
 1,0000000317,0000000058, 5:30, 4/ 5/16
 1,0000000292,0000000030, 5:30, 4/ 5/16
 1,0000000160,0000000008, 5:30, 4/ 5/16
 1,0000000270,0000000004, 5:30, 4/ 5/16
 1,0000000218,0000000027, 5:30, 4/ 5/16
 1,0000000491,0000000004, 5:30, 4/ 5/16
 1,0000000429,0000000029, 5:30, 4/ 5/16
 1,0000000118,0000000022, 5:31, 4/ 5/16
 1,0000000254,0000000027, 5:31, 4/ 5/16
 1,0000000320,0000000029, 5:31, 4/ 5/16
 1,0000000381,0000000000, 5:31, 4/ 5/16
 1,0000001106,0000000007, 5:31, 4/ 5/16
 1,0000000437,0000000058, 5:31, 4/ 5/16
 1,0000000365,0000000040, 5:32, 4/ 5/16
 1,0000000440,0000000031, 5:32, 4/ 5/16
 1,0000000321,0000000000, 5:32, 4/ 5/16
 1,0000000222,0000000000, 5:32, 4/ 5/16
 1,0000000446,0000000031, 5:32, 4/ 5/16
 1,0000000418,0000000000, 5:32, 4/ 5/16
 1,0000000384,0000000058, 5:32, 4/ 5/16
 1,0000000228,0000000000, 5:33, 4/ 5/16
 1,0000000094,0000000029, 5:33, 4/ 5/16
 1,0000000359,0000000058, 5:33, 4/ 5/16
 1,0000000390,0000000000, 5:33, 4/ 5/16
 1,0000000095,0000000058, 5:33, 4/ 5/16
 1,0000000452,0000000031, 5:34, 4/ 5/16
 1,0000000454,0000000031, 5:34, 4/ 5/16
 1,0000000421,0000000029, 5:34, 4/ 5/16
 1,0000000399,0000000070, 5:34, 4/ 5/16
 1,0000000108,0000000029, 5:34, 4/ 5/16
 1,0000000054,0000000004, 5:34, 4/ 5/16
 1,0000000272,0000000058, 5:35, 4/ 5/16
 1,0000000193,0000000052, 5:35, 4/ 5/16
 1,0000000281,0000000009, 5:35, 4/ 5/16
 3,0000000028,0000000000, 5:36, 4/ 5/16
 1,0000000217,0000000009, 5:36, 4/ 5/16
 1,0000000176,0000000058, 5:36, 4/ 5/16
 1,0000000163,0000000031, 5:36, 4/ 5/16
 1,0000000062,0000000040, 5:37, 4/ 5/16
 1,0000000310,0000000080, 5:37, 4/ 5/16
 1,0000000455,0000000027, 5:37, 4/ 5/16
 1,0000000170,0000000017, 5:37, 4/ 5/16
 1,0000000304,0000000004, 5:38, 4/ 5/16
 1,0000000011,0000000031, 5:38, 4/ 5/16
 1,0000000088,0000000000, 5:39, 4/ 5/16
 1,0000000194,0000000001, 5:39, 4/ 5/16
 1,0000000613,0000000009, 5:39, 4/ 5/16
 1,0000000427,0000000030, 5:39, 4/ 5/16
 1,0000000308,0000000007, 5:39, 4/ 5/16
 1,0000000209,0000000040, 5:39, 4/ 5/16
 1,0000000009,0000000029, 5:40, 4/ 5/16
 1,0000000142,0000000003, 5:40, 4/ 5/16
 1,0000000165,0000000053, 5:40, 4/ 5/16
 1,0000000355,0000000000, 5:40, 4/ 5/16
 1,0000002504,0000000029, 5:40, 4/ 5/16
 1,0000000408,0000000031, 5:40, 4/ 5/16
 1,0000000079,0000000007, 5:41, 4/ 5/16
 1,0000000367,0000000007, 5:41, 4/ 5/16
 1,0000000264,0000000029, 5:41, 4/ 5/16
 1,0000000151,0000000058, 5:41, 4/ 5/16
 1,0000000007,0000000031, 5:41, 4/ 5/16
 1,0000000210,0000000040, 5:41, 4/ 5/16
 1,0000000377,0000000031, 5:41, 4/ 5/16
 1,0000002500,0000000009, 5:41, 4/ 5/16
 1,0000000319,0000000058, 5:42, 4/ 5/16
 1,0000000243,0000000040, 5:42, 4/ 5/16
 1,0000000211,0000000033, 5:42, 4/ 5/16
 1,0000000257,0000000029, 5:42, 4/ 5/16
 1,0000000499,0000000027, 5:43, 4/ 5/16
 1,0000000014,0000000040, 5:43, 4/ 5/16
 1,0000002501,0000000009, 5:43, 4/ 5/16
 1,0000000387,0000000040, 5:43, 4/ 5/16
 1,0000000495,0000000009, 5:44, 4/ 5/16
 1,0000000074,0000000031, 5:44, 4/ 5/16
 1,0000000013,0000000031, 5:44, 4/ 5/16
 1,0000000474,0000000031, 5:44, 4/ 5/16
 1,0000000135,0000000000, 5:44, 4/ 5/16
 1,0000000357,0000000009, 5:44, 4/ 5/16
 1,0000000338,0000000031, 5:45, 4/ 5/16
 1,0000000412,0000000031, 5:45, 4/ 5/16
 1,0000000201,0000000031, 5:45, 4/ 5/16
 1,0000000480,0000000004, 5:45, 4/ 5/16
 1,0000000110,0000000004, 5:46, 4/ 5/16
 1,0000000157,0000000030, 5:46, 4/ 5/16
 1,0000000099,0000000023, 5:46, 4/ 5/16
 1,0000000395,0000000000, 5:46, 4/ 5/16
 1,0000000117,0000000000, 5:47, 4/ 5/16
 1,0000000383,0000000040, 5:47, 4/ 5/16
 1,0000000049,0000000071, 5:47, 4/ 5/16
 1,0000000179,0000000029, 5:47, 4/ 5/16
 1,0000000288,0000000031, 5:48, 4/ 5/16
 1,0000000017,0000000022, 5:49, 4/ 5/16
 1,0000000065,0000000009, 5:49, 4/ 5/16
 1,0000000215,0000000009, 5:50, 4/ 5/16
 1,0000000332,0000000029, 5:50, 4/ 5/16
 1,0000000423,0000000006, 5:51, 4/ 5/16
 1,0000000047,0000000040, 5:51, 4/ 5/16
 1,0000000434,0000000002, 5:51, 4/ 5/16
 1,0000000198,0000000031, 5:51, 4/ 5/16
 1,0000000058,0000000030, 5:52, 4/ 5/16
 1,0000000469,0000000029, 5:52, 4/ 5/16
 1,0000000311,0000000004, 5:52, 4/ 5/16
 1,0000000248,0000000004, 5:53, 4/ 5/16
 1,0000000059,0000000058, 5:53, 4/ 5/16
 1,0000000478,0000000029, 5:53, 4/ 5/16
 1,0000000382,0000000004, 5:54, 4/ 5/16
 1,0000000038,0000000009, 5:55, 4/ 5/16
 1,0000000070,0000000040, 5:55, 4/ 5/16
 1,0000000140,0000000070, 5:59, 4/ 5/16
 2,0000000132,0000000000, 6: 0, 4/ 5/16
 1,0000000433,0000000007, 6:13, 4/ 5/16
 2,0000000469,0000000000,13:15, 4/ 2/16
 2,0000000166,0000000000,13:15, 4/ 2/16
 2,0000000206,0000000000,13:15, 4/ 2/16
 2,0000000345,0000000000,13:15, 4/ 2/16
 2,0000000025,0000000000,13:15, 4/ 2/16
 2,0000000357,0000000000,13:15, 4/ 2/16
 2,0000000292,0000000000,13:15, 4/ 2/16
 2,0000000136,0000000000,13:15, 4/ 2/16
 2,0000000021,0000000000,13:16, 4/ 2/16
 2,0000000147,0000000000,13:16, 4/ 2/16
 2,0000000232,0000000000,13:16, 4/ 2/16
 2,0000000049,0000000000,13:16, 4/ 2/16
 2,0000000037,0000000000,13:16, 4/ 2/16
 2,0000000190,0000000000,13:16, 4/ 2/16
 2,0000000351,0000000000,13:16, 4/ 2/16
 2,0000000269,0000000000,13:17, 4/ 2/16
 2,0000000352,0000000000,13:17, 4/ 2/16
 2,0000000122,0000000000,13:17, 4/ 2/16
 2,0000000439,0000000000,13:17, 4/ 2/16
 2,0000000263,0000000000,13:18, 4/ 2/16
 2,0000000131,0000000000,13:18, 4/ 2/16
 2,0000000383,0000000000,13:18, 4/ 2/16
 2,0000000044,0000000000,13:18, 4/ 2/16
 2,0000000294,0000000000,13:18, 4/ 2/16
 2,0000000262,0000000000,13:18, 4/ 2/16
 2,0000000270,0000000000,13:19, 4/ 2/16
 2,0000000083,0000000000,13:19, 4/ 2/16
 2,0000000196,0000000000,13:19, 4/ 2/16
 2,0000000297,0000000000,13:20, 4/ 2/16
 2,0000000105,0000000000,13:20, 4/ 2/16
 2,0000000246,0000000000,13:20, 4/ 2/16
 2,0000000426,0000000000,13:21, 4/ 2/16
 2,0000000389,0000000000,13:21, 4/ 2/16
 2,0000000385,0000000000,13:21, 4/ 2/16
 2,0000000310,0000000000,13:21, 4/ 2/16
 2,0000000062,0000000000,13:21, 4/ 2/16
 2,0000000090,0000000000,13:22, 4/ 2/16
 2,0000000173,0000000000,13:22, 4/ 2/16
 2,0000000156,0000000000,13:22, 4/ 2/16
 2,0000002507,0000000000,13:22, 4/ 2/16
 2,0000000454,0000000000,13:22, 4/ 2/16
 2,0000000114,0000000000,13:22, 4/ 2/16
 2,0000000470,0000000000,13:23, 4/ 2/16
 2,0000000257,0000000000,13:23, 4/ 2/16
 2,0000002512,0000000000,13:23, 4/ 2/16
 2,0000000457,0000000000,13:23, 4/ 2/16
 2,0000000309,0000000000,13:23, 4/ 2/16
 2,0000002521,0000000000,13:23, 4/ 2/16
 2,0000000113,0000000000,13:24, 4/ 2/16
 2,0000000107,0000000000,13:24, 4/ 2/16
 2,0000000452,0000000000,13:24, 4/ 2/16
 2,0000000031,0000000000,13:24, 4/ 2/16
 2,0000000333,0000000000,13:24, 4/ 2/16
 2,0000000370,0000000000,13:24, 4/ 2/16
 2,0000000413,0000000000,13:24, 4/ 2/16
 2,0000000239,0000000000,13:24, 4/ 2/16
 2,0000000120,0000000000,13:24, 4/ 2/16
 2,0000000216,0000000000,13:25, 4/ 2/16
 2,0000000078,0000000000,13:25, 4/ 2/16
 2,0000000328,0000000000,13:25, 4/ 2/16
 2,0000000342,0000000000,13:25, 4/ 2/16
 2,0000000020,0000000000,13:25, 4/ 2/16
 2,0000000316,0000000000,13:25, 4/ 2/16
 2,0000000353,0000000000,13:25, 4/ 2/16
 2,0000000200,0000000000,13:25, 4/ 2/16
 2,0000000184,0000000000,13:26, 4/ 2/16
 2,0000000412,0000000000,13:26, 4/ 2/16
 2,0000000082,0000000000,13:26, 4/ 2/16
 2,0000000183,0000000000,13:26, 4/ 2/16
 2,0000000033,0000000000,13:26, 4/ 2/16
 2,0000000095,0000000000,13:26, 4/ 2/16
 2,0000000024,0000000000,13:27, 4/ 2/16
 2,0000000076,0000000000,13:27, 4/ 2/16
 2,0000000586,0000000000,13:27, 4/ 2/16
 2,0000002506,0000000000,13:27, 4/ 2/16
 2,0000000185,0000000000,13:27, 4/ 2/16
 2,0000000375,0000000000,13:27, 4/ 2/16
 2,0000000433,0000000000,13:27, 4/ 2/16
 2,0000000180,0000000000,13:27, 4/ 2/16
 2,0000000349,0000000000,13:27, 4/ 2/16
 2,0000000042,0000000000,13:28, 4/ 2/16
 2,0000000164,0000000000,13:28, 4/ 2/16
 2,0000000456,0000000000,13:28, 4/ 2/16
 2,0000000287,0000000000,13:28, 4/ 2/16
 2,0000000108,0000000000,13:28, 4/ 2/16
 2,0000000238,0000000000,13:28, 4/ 2/16
 2,0000000226,0000000000,13:28, 4/ 2/16
 2,0000000123,0000000000,13:28, 4/ 2/16
 2,0000000141,0000000000,13:28, 4/ 2/16
 2,0000000069,0000000000,13:29, 4/ 2/16
 2,0000002509,0000000000,13:29, 4/ 2/16
 2,0000000430,0000000000,13:29, 4/ 2/16
 2,0000000023,0000000000,13:29, 4/ 2/16
 2,0000000189,0000000000,13:29, 4/ 2/16
 2,0000000243,0000000000,13:29, 4/ 2/16
 2,0000000320,0000000000,13:29, 4/ 2/16
 2,0000000112,0000000000,13:29, 4/ 2/16
 2,0000000324,0000000000,13:29, 4/ 2/16
 2,0000000450,0000000000,13:30, 4/ 2/16
 2,0000000134,0000000000,13:30, 4/ 2/16
 2,0000000369,0000000000,13:30, 4/ 2/16
 2,0000000340,0000000000,13:30, 4/ 2/16
 2,0000000030,0000000000,13:30, 4/ 2/16
 2,0000000175,0000000000,13:30, 4/ 2/16
 2,0000000279,0000000000,13:30, 4/ 2/16
 2,0000000327,0000000000,13:30, 4/ 2/16
 2,0000000121,0000000000,13:31, 4/ 2/16
 2,0000000220,0000000000,13:31, 4/ 2/16
 2,0000000282,0000000000,13:31, 4/ 2/16
 2,0000000008,0000000000,13:31, 4/ 2/16
 2,0000000204,0000000000,13:31, 4/ 2/16
 2,0000000242,0000000000,13:31, 4/ 2/16
 2,0000000436,0000000000,13:32, 4/ 2/16
 2,0000000255,0000000000,13:32, 4/ 2/16
 2,0000000371,0000000000,13:32, 4/ 2/16
 2,0000000380,0000000000,13:32, 4/ 2/16
 2,0000000145,0000000000,13:32, 4/ 2/16
 2,0000000215,0000000000,13:32, 4/ 2/16
 2,0000000299,0000000000,13:32, 4/ 2/16
 2,0000000100,0000000000,13:32, 4/ 2/16
 2,0000000094,0000000000,13:33, 4/ 2/16
 2,0000000348,0000000000,13:33, 4/ 2/16
 2,0000000396,0000000000,13:33, 4/ 2/16
 2,0000000362,0000000000,13:33, 4/ 2/16
 2,0000000032,0000000000,13:33, 4/ 2/16
 2,0000000176,0000000000,13:33, 4/ 2/16
 2,0000000306,0000000000,13:34, 4/ 2/16
 2,0000000177,0000000000,13:34, 4/ 2/16
 2,0000000261,0000000000,13:34, 4/ 2/16
 2,0000000440,0000000000,13:34, 4/ 2/16
 2,0000000194,0000000000,13:36, 4/ 2/16
 2,0000000061,0000000000,13:36, 4/ 2/16
 2,0000000039,0000000000,13:36, 4/ 2/16
 2,0000000406,0000000000,13:37, 4/ 2/16
 2,0000000219,0000000000,13:37, 4/ 2/16
 2,0000000425,0000000000,13:37, 4/ 2/16
 2,0000000417,0000000000,14:47, 4/ 2/16
 2,0000000059,0000000000,15:22, 4/ 2/16
 2,0000000455,0000000000,15:24, 4/ 2/16
 2,0000000119,0000000000,15:24, 4/ 2/16
 2,0000002531,0000000000,15:25, 4/ 2/16
 2,0000000218,0000000000,15:26, 4/ 2/16
 2,0000000182,0000000000,15:26, 4/ 2/16
 1,0000000052,0000000052,15:28, 4/ 2/16
 2,0000000171,0000000000,15:30, 4/ 2/16
 2,0000000313,0000000000,15:30, 4/ 2/16
 2,0000000016,0000000000,15:32, 4/ 2/16
 2,0000000103,0000000000,15:33, 4/ 2/16
 2,0000000463,0000000000,15:33, 4/ 2/16
 2,0000000338,0000000000,15:34, 4/ 2/16
 2,0000000317,0000000000,15:35, 4/ 2/16
 2,0000000467,0000000000,15:37, 4/ 2/16
 1,0000000132,0000000070,17:52, 4/ 2/16
 1,0000000132,0000000070,17:52, 4/ 2/16
 1,0000000090,0000000071, 5:29, 4/ 3/16
 1,0000000094,0000000029, 5:29, 4/ 3/16
 1,0000000189,0000000031, 5:31, 4/ 3/16
 1,0000000220,0000000031, 5:31, 4/ 3/16
 1,0000000082,0000000040, 5:31, 4/ 3/16
 1,0000000421,0000000002, 5:32, 4/ 3/16
 1,0000000183,0000000004, 5:32, 4/ 3/16
 1,0000000183,0000000040, 5:32, 4/ 3/16
 1,0000000054,0000000040, 5:32, 4/ 3/16
 1,0000000118,0000000044, 5:33, 4/ 3/16
 1,0000000185,0000000029, 5:33, 4/ 3/16
 1,0000000214,0000000051, 5:33, 4/ 3/16
 1,0000000463,0000000058, 5:33, 4/ 3/16
 1,0000000493,0000000051, 5:34, 4/ 3/16
 1,0000000454,0000000031, 5:35, 4/ 3/16
 1,0000000039,0000000045, 5:35, 4/ 3/16
 1,0000000141,0000000027, 5:35, 4/ 3/16
 1,0000000193,0000000052, 5:36, 4/ 3/16
 1,0000000382,0000000004, 5:36, 4/ 3/16
 1,0000000008,0000000045, 5:36, 4/ 3/16
 1,0000000033,0000000040, 5:36, 4/ 3/16
 1,0000000479,0000000040, 5:37, 4/ 3/16
 1,0000000037,0000000018, 5:37, 4/ 3/16
 1,0000002531,0000000058, 5:37, 4/ 3/16
 1,0000000348,0000000040, 5:37, 4/ 3/16
 1,0000000430,0000000040, 5:37, 4/ 3/16
 1,0000000261,0000000040, 5:37, 4/ 3/16
 1,0000000295,0000000058, 5:38, 4/ 3/16
 1,0000000139,0000000027, 5:38, 4/ 3/16
 1,0000000091,0000000027, 5:38, 4/ 3/16
 1,0000000023,0000000040, 5:39, 4/ 3/16
 1,0000000231,0000000004, 5:39, 4/ 3/16
 1,0000000016,0000000000, 5:39, 4/ 3/16
 1,0000000287,0000000041, 5:39, 4/ 3/16
 1,0000000218,0000000027, 5:39, 4/ 3/16
 1,0000000292,0000000030, 5:40, 4/ 3/16
 1,0000000079,0000000007, 5:40, 4/ 3/16
 1,0000000027,0000000029, 5:40, 4/ 3/16
 1,0000000052,0000000002, 5:41, 4/ 3/16
 1,0000000483,0000000058, 5:47, 4/ 3/16
 1,0000000190,0000000009, 5:48, 4/ 3/16
 1,0000000138,0000000058, 5:48, 4/ 3/16
 1,0000000417,0000000058, 5:50, 4/ 3/16
 1,0000000122,0000000071, 5:52, 4/ 3/16
 1,0000000427,0000000030, 5:57, 4/ 3/16
 1,0000000449,0000000058, 5:59, 4/ 3/16
 2,0000000132,0000000000, 6: 1, 4/ 3/16
 1,0000000362,0000000040, 6:16, 4/ 3/16
 1,0000000181,0000000000, 6:45, 4/ 3/16
 2,0000000072,0000000000,13: 0, 4/ 3/16
 2,0000000348,0000000000,13: 0, 4/ 3/16
 2,0000000190,0000000000,13: 0, 4/ 3/16
 2,0000000454,0000000000,13: 1, 4/ 3/16
 2,0000000037,0000000000,13: 1, 4/ 3/16
 2,0000000016,0000000000,13: 4, 4/ 3/16
 2,0000000082,0000000000,13: 7, 4/ 3/16
 2,0000000079,0000000000,13: 7, 4/ 3/16
 2,0000000426,0000000000,13: 7, 4/ 3/16
 1,0000000470,0000000002,13: 8, 4/ 3/16
 2,0000002521,0000000000,13: 8, 4/ 3/16
 2,0000000024,0000000000,13: 8, 4/ 3/16
 2,0000000014,0000000000,13: 9, 4/ 3/16
 2,0000000479,0000000000,13:10, 4/ 3/16
 2,0000000033,0000000000,13:10, 4/ 3/16
 2,0000000463,0000000000,13:10, 4/ 3/16
 2,0000000118,0000000000,13:11, 4/ 3/16
 2,0000000340,0000000000,13:11, 4/ 3/16
 2,0000000347,0000000000,13:11, 4/ 3/16
 2,0000000051,0000000000,13:11, 4/ 3/16
 2,0000000175,0000000000,13:11, 4/ 3/16
 2,0000000421,0000000000,13:11, 4/ 3/16
 2,0000000122,0000000000,13:12, 4/ 3/16
 2,0000000089,0000000000,13:12, 4/ 3/16
 2,0000000183,0000000000,13:12, 4/ 3/16
 2,0000000183,0000000000,13:12, 4/ 3/16
 2,0000000091,0000000000,13:12, 4/ 3/16
