 1,0000000191,0000000058, 6:39, 4/ 9/16
 1,0000000323,0000000058, 6:54, 4/ 9/16
 1,0000000133,0000000058, 6:58, 4/ 9/16
 2,0000000289,0000000000, 9:11, 4/ 9/16
 2,0000000169,0000000000,13:15, 4/ 9/16
 2,0000000286,0000000000,13:15, 4/ 9/16
 2,0000000496,0000000000,13:15, 4/ 9/16
 2,0000000053,0000000000,13:15, 4/ 9/16
 2,0000000251,0000000000,13:16, 4/ 9/16
 2,0000000041,0000000000,13:16, 4/ 9/16
 2,0000000158,0000000000,13:16, 4/ 9/16
 2,0000000302,0000000000,13:17, 4/ 9/16
 2,0000000497,0000000000,13:17, 4/ 9/16
 2,0000000493,0000000000,13:17, 4/ 9/16
 2,0000000461,0000000000,13:19, 4/ 9/16
 2,0000000111,0000000000,13:20, 4/ 9/16
 2,0000000199,0000000000,13:20, 4/ 9/16
 2,0000000148,0000000000,13:20, 4/ 9/16
 2,0000000364,0000000000,13:20, 4/ 9/16
 2,0000000221,0000000000,13:21, 4/ 9/16
 2,0000000237,0000000000,13:21, 4/ 9/16
 2,0000000267,0000000000,13:21, 4/ 9/16
 2,0000000336,0000000000,13:22, 4/ 9/16
 2,0000000066,0000000000,13:22, 4/ 9/16
 2,0000000335,0000000000,13:22, 4/ 9/16
 2,0000000322,0000000000,13:22, 4/ 9/16
 2,0000000214,0000000000,13:23, 4/ 9/16
 2,0000000012,0000000000,13:23, 4/ 9/16
 2,0000000384,0000000000,13:23, 4/ 9/16
 2,0000000063,0000000000,13:25, 4/ 9/16
 2,0000000445,0000000000,13:25, 4/ 9/16
 2,0000000422,0000000000,13:26, 4/ 9/16
 2,0000000097,0000000000,13:26, 4/ 9/16
 2,0000000161,0000000000,13:27, 4/ 9/16
 2,0000000205,0000000000,13:27, 4/ 9/16
 2,0000000057,0000000000,13:27, 4/ 9/16
 2,0000000080,0000000000,13:27, 4/ 9/16
 2,0000002505,0000000000,13:27, 4/ 9/16
 2,0000000027,0000000000,13:27, 4/ 9/16
 2,0000000344,0000000000,13:27, 4/ 9/16
 2,0000000465,0000000000,13:27, 4/ 9/16
 2,0000000403,0000000000,13:28, 4/ 9/16
 2,0000000301,0000000000,13:29, 4/ 9/16
 2,0000000329,0000000000,13:31, 4/ 9/16
 1,0000000043,0000000000,13:32, 4/ 9/16
 2,0000000168,0000000000,14:16, 4/ 9/16
 2,0000000133,0000000000,14:20, 4/ 9/16
 2,0000000191,0000000000,14:20, 4/ 9/16
 2,0000000347,0000000000,14:21, 4/ 9/16
 2,0000000295,0000000000,14:21, 4/ 9/16
 2,0000000303,0000000000,14:21, 4/ 9/16
 2,0000000323,0000000000,14:24, 4/ 9/16
 2,0000000137,0000000000,14:24, 4/ 9/16
 2,0000000138,0000000000,14:24, 4/ 9/16
 2,0000000392,0000000000,15:58, 4/ 9/16
 2,0000002531,0000000000,15:58, 4/ 9/16
 1,0000000384,0000000058, 5:37, 4/10/16
 1,0000000431,0000000029, 5:38, 4/10/16
 1,0000000445,0000000058, 5:41, 4/10/16
 1,0000000322,0000000029, 5:42, 4/10/16
 1,0000000158,0000000029, 5:42, 4/10/16
 1,0000000161,0000000033, 5:43, 4/10/16
 1,0000000422,0000000071, 5:43, 4/10/16
 1,0000000302,0000000029, 5:46, 4/10/16
 1,0000000364,0000000000, 5:46, 4/10/16
 1,0000000479,0000000040, 5:47, 4/10/16
 1,0000000493,0000000051, 5:48, 4/10/16
 1,0000000237,0000000052, 5:48, 4/10/16
 1,0000000329,0000000031, 5:48, 4/10/16
 1,0000000274,0000000058, 5:48, 4/10/16
 1,0000000137,0000000058, 5:49, 4/10/16
 1,0000000397,0000000040, 5:52, 4/10/16
 1,0000000347,0000000058, 5:55, 4/10/16
 1,0000000497,0000000058, 6: 4, 4/10/16
 2,0000000237,0000000000,13: 1, 4/10/16
 2,0000000431,0000000000,13: 3, 4/10/16
 2,0000002505,0000000000,13: 5, 4/10/16
 2,0000000161,0000000000,13: 6, 4/10/16
 2,0000000445,0000000000,13: 6, 4/10/16
 2,0000000397,0000000000,13: 6, 4/10/16
 2,0000000137,0000000000,13: 7, 4/10/16
 2,0000000364,0000000000,13: 7, 4/10/16
 2,0000000493,0000000000,13:10, 4/10/16
 2,0000000158,0000000000,13:11, 4/10/16
 2,0000000422,0000000000,13:12, 4/10/16
 2,0000000384,0000000000,13:13, 4/10/16
 2,0000000191,0000000000,13:15, 4/10/16
 2,0000000191,0000000000,13:15, 4/10/16
 2,0000000329,0000000000,13:15, 4/10/16
 2,0000000301,0000000000,13:16, 4/10/16
 2,0000000497,0000000000,13:26, 4/10/16
 2,0000000392,0000000000,13:26, 4/10/16
 1,0000000249,0000000040, 5:31, 4/11/16
 1,0000000344,0000000029, 5:33, 4/11/16
 1,0000000431,0000000029, 5:33, 4/11/16
 1,0000000063,0000000022, 5:38, 4/11/16
 1,0000000438,0000000022, 5:38, 4/11/16
 1,0000000199,0000000070, 5:39, 4/11/16
 1,0000000302,0000000029, 5:39, 4/11/16
 1,0000000041,0000000029, 5:39, 4/11/16
 1,0000000148,0000000040, 5:39, 4/11/16
 1,0000000267,0000000000, 5:40, 4/11/16
 1,0000000403,0000000031, 5:40, 4/11/16
 1,0000000336,0000000000, 5:40, 4/11/16
 1,0000000496,0000000031, 5:40, 4/11/16
 1,0000000329,0000000031, 5:42, 4/11/16
 1,0000000360,0000000058, 5:42, 4/11/16
 1,0000000066,0000000054, 5:42, 4/11/16
 1,0000000493,0000000051, 5:43, 4/11/16
 1,0000002531,0000000058, 5:43, 4/11/16
 1,0000000145,0000000058, 5:44, 4/11/16
 1,0000000364,0000000000, 5:44, 4/11/16
 1,0000000445,0000000058, 5:45, 4/11/16
 1,0000000318,0000000029, 5:45, 4/11/16
 1,0000000335,0000000040, 5:45, 4/11/16
 1,0000000111,0000000029, 5:46, 4/11/16
 1,0000000461,0000000029, 5:46, 4/11/16
 1,0000000286,0000000029, 5:46, 4/11/16
 1,0000000289,0000000053, 5:47, 4/11/16
 1,0000000422,0000000071, 5:47, 4/11/16
 1,0000000043,0000000000, 5:47, 4/11/16
