 2,0000000180,0000000000,14:36, 4/19/16
 2,0000000433,0000000000,14:36, 4/19/16
 2,0000000370,0000000000,14:36, 4/19/16
 2,0000000393,0000000000,14:36, 4/19/16
 2,0000000390,0000000000,14:36, 4/19/16
 2,0000000234,0000000000,14:37, 4/19/16
 2,0000002507,0000000000,14:37, 4/19/16
 2,0000000044,0000000000,14:37, 4/19/16
 2,0000000146,0000000000,14:37, 4/19/16
 2,0000000058,0000000000,14:38, 4/19/16
 2,0000000139,0000000000,14:38, 4/19/16
 2,0000000402,0000000000,14:38, 4/19/16
 2,0000000311,0000000000,14:38, 4/19/16
 2,0000000310,0000000000,14:38, 4/19/16
 2,0000000233,0000000000,14:38, 4/19/16
 2,0000000153,0000000000,14:38, 4/19/16
 2,0000000102,0000000000,14:39, 4/19/16
 2,0000000349,0000000000,14:39, 4/19/16
 2,0000000458,0000000000,14:39, 4/19/16
 2,0000000321,0000000000,14:40, 4/19/16
 3,0000000374,0000000000,14:40, 4/19/16
 2,0000000125,0000000000,14:40, 4/19/16
 2,0000000366,0000000000,14:41, 4/19/16
 2,0000000081,0000000000,14:41, 4/19/16
 2,0000000218,0000000000,14:41, 4/19/16
 2,0000000293,0000000000,14:42, 4/19/16
 1,0000000207,0000000002,14:42, 4/19/16
 2,0000000447,0000000000,14:42, 4/19/16
 2,0000000446,0000000000,14:42, 4/19/16
 2,0000000464,0000000000,14:42, 4/19/16
 2,0000000017,0000000000,14:42, 4/19/16
 2,0000000367,0000000000,14:42, 4/19/16
 2,0000000222,0000000000,14:43, 4/19/16
 2,0000000238,0000000000,14:43, 4/19/16
 2,0000000314,0000000000,14:43, 4/19/16
 2,0000000453,0000000000,14:43, 4/19/16
 2,0000000007,0000000000,14:43, 4/19/16
 2,0000000355,0000000000,14:43, 4/19/16
 2,0000000304,0000000000,14:44, 4/19/16
 1,0000000365,0000000000,14:44, 4/19/16
 2,0000000440,0000000000,14:44, 4/19/16
 2,0000000325,0000000000,14:44, 4/19/16
 2,0000000099,0000000000,14:44, 4/19/16
 2,0000000474,0000000000,14:44, 4/19/16
 2,0000000279,0000000000,14:44, 4/19/16
 2,0000000215,0000000000,14:45, 4/19/16
 2,0000000100,0000000000,14:45, 4/19/16
 2,0000000103,0000000000,14:45, 4/19/16
 2,0000000091,0000000000,14:45, 4/19/16
 2,0000000118,0000000000,14:45, 4/19/16
 2,0000000324,0000000000,14:45, 4/19/16
 2,0000000124,0000000000,14:45, 4/19/16
 2,0000000119,0000000000,14:45, 4/19/16
 2,0000000244,0000000000,14:46, 4/19/16
 2,0000000034,0000000000,14:46, 4/19/16
 2,0000000282,0000000000,14:46, 4/19/16
 2,0000000036,0000000000,14:46, 4/19/16
 2,0000000494,0000000000,14:46, 4/19/16
 2,0000000290,0000000000,14:46, 4/19/16
 2,0000000052,0000000000,14:47, 4/19/16
 2,0000000060,0000000000,14:47, 4/19/16
 2,0000000157,0000000000,15:57, 4/19/16
 2,0000000202,0000000000,16:34, 4/19/16
 2,0000000210,0000000000,17: 0, 4/19/16
 2,0000000462,0000000000,17: 0, 4/19/16
 2,0000000055,0000000000,17: 0, 4/19/16
 2,0000000444,0000000000,17: 0, 4/19/16
 2,0000000386,0000000000,17: 1, 4/19/16
 2,0000000089,0000000000,17: 1, 4/19/16
 2,0000000371,0000000000,17: 1, 4/19/16
 2,0000000408,0000000000,17: 1, 4/19/16
 2,0000002504,0000000000,17: 1, 4/19/16
 2,0000000375,0000000000,17: 1, 4/19/16
 2,0000000332,0000000000,17: 1, 4/19/16
 2,0000000024,0000000000,17: 1, 4/19/16
 2,0000000011,0000000000,17: 1, 4/19/16
 2,0000000033,0000000000,17: 2, 4/19/16
 2,0000000107,0000000000,17: 2, 4/19/16
 2,0000000172,0000000000,17: 2, 4/19/16
 2,0000000410,0000000000,17: 2, 4/19/16
 2,0000000340,0000000000,17: 2, 4/19/16
 2,0000000014,0000000000,17: 2, 4/19/16
 2,0000000079,0000000000,17: 2, 4/19/16
 2,0000000088,0000000000,17: 2, 4/19/16
 2,0000000413,0000000000,17: 2, 4/19/16
 2,0000000333,0000000000,17: 3, 4/19/16
 2,0000000456,0000000000,17: 3, 4/19/16
 2,0000000479,0000000000,17: 3, 4/19/16
 2,0000000042,0000000000,17: 3, 4/19/16
 2,0000000265,0000000000,17: 3, 4/19/16
 2,0000000271,0000000000,17: 3, 4/19/16
 2,0000000070,0000000000,17: 3, 4/19/16
 2,0000000009,0000000000,17: 3, 4/19/16
 2,0000000426,0000000000,17: 4, 4/19/16
 2,0000000183,0000000000,17: 4, 4/19/16
 2,0000000183,0000000000,17: 4, 4/19/16
 2,0000000250,0000000000,17: 4, 4/19/16
 2,0000000043,0000000000,17: 4, 4/19/16
 2,0000000243,0000000000,17: 4, 4/19/16
 2,0000000348,0000000000,17: 4, 4/19/16
 2,0000000414,0000000000,17: 4, 4/19/16
 2,0000000478,0000000000,17: 5, 4/19/16
 2,0000000110,0000000000,17: 5, 4/19/16
 2,0000000067,0000000000,17: 5, 4/19/16
 2,0000000072,0000000000,17: 5, 4/19/16
 2,0000000095,0000000000,17: 5, 4/19/16
 1,0000000012,0000000002,17: 5, 4/19/16
 2,0000000286,0000000000,17: 5, 4/19/16
 1,0000000252,0000000004,17: 5, 4/19/16
 2,0000000487,0000000000,17: 5, 4/19/16
 2,0000000405,0000000000,17: 6, 4/19/16
 2,0000000117,0000000000,17: 6, 4/19/16
 2,0000000028,0000000000,17: 6, 4/19/16
 2,0000000106,0000000000,17: 6, 4/19/16
 2,0000000032,0000000000,17: 6, 4/19/16
 2,0000000008,0000000000,17: 7, 4/19/16
 2,0000000283,0000000000,17: 9, 4/19/16
 2,0000000459,0000000000,17:10, 4/19/16
 2,0000000417,0000000000,17:10, 4/19/16
 2,0000000116,0000000000,17:11, 4/19/16
 2,0000000151,0000000000,17:12, 4/19/16
 2,0000000093,0000000000,17:12, 4/19/16
 2,0000000320,0000000000,17:13, 4/19/16
 2,0000000429,0000000000,17:14, 4/19/16
 2,0000000257,0000000000,17:15, 4/19/16
 1,0000000280,0000000071,17:42, 4/19/16
 1,0000000277,0000000170,17:51, 4/19/16
 1,0000000277,0000000070,17:51, 4/19/16
 2,0000000381,0000000000,18: 0, 4/19/16
 2,0000000152,0000000000,18: 0, 4/19/16
 2,0000000273,0000000000,18: 2, 4/19/16
 2,0000000156,0000000000,18: 4, 4/19/16
 2,0000000098,0000000000,18: 5, 4/19/16
 2,0000000114,0000000000,18: 5, 4/19/16
 2,0000000075,0000000000,18: 6, 4/19/16
 2,0000000113,0000000000,18: 6, 4/19/16
 2,0000000369,0000000000,18: 7, 4/19/16
 2,0000002506,0000000000,18: 8, 4/19/16
 2,0000000482,0000000000,18: 8, 4/19/16
 2,0000000450,0000000000,18: 9, 4/19/16
 2,0000000177,0000000000,18: 9, 4/19/16
 2,0000000394,0000000000,18: 9, 4/19/16
 2,0000000313,0000000000,18: 9, 4/19/16
 2,0000000223,0000000000,18:10, 4/19/16
 2,0000000327,0000000000,18:11, 4/19/16
 2,0000000483,0000000000,18:13, 4/19/16
 2,0000000359,0000000000,19:33, 4/19/16
 2,0000000198,0000000000,20: 2, 4/19/16
 2,0000000492,0000000000,20: 2, 4/19/16
 2,0000000398,0000000000,20:30, 4/19/16
 2,0000000165,0000000000,20:30, 4/19/16
 2,0000000392,0000000000,20:38, 4/19/16
 2,0000000303,0000000000,20:38, 4/19/16
 2,0000000307,0000000000,20:39, 4/19/16
 2,0000000203,0000000000,23:31, 4/19/16
 2,0000000326,0000000000, 0: 1, 4/20/16
 2,0000000291,0000000000, 0:12, 4/20/16
 3,0000000220,0000000000, 5:28, 4/20/16
 1,0000000317,0000000058, 5:28, 4/20/16
 1,0000000024,0000000000, 5:28, 4/20/16
 1,0000000340,0000000040, 5:28, 4/20/16
 1,0000000244,0000000023, 5:28, 4/20/16
 1,0000000118,0000000022, 5:29, 4/20/16
 1,0000000491,0000000004, 5:29, 4/20/16
 1,0000000033,0000000040, 5:29, 4/20/16
 1,0000000213,0000000040, 5:29, 4/20/16
 1,0000000443,0000000040, 5:29, 4/20/16
 1,0000000439,0000000009, 5:29, 4/20/16
 1,0000002515,0000000001, 5:30, 4/20/16
 1,0000000222,0000000000, 5:30, 4/20/16
 1,0000000493,0000000051, 5:30, 4/20/16
 1,0000000189,0000000031, 5:30, 4/20/16
 1,0000000085,0000000045, 5:31, 4/20/16
 1,0000000381,0000000000, 5:31, 4/20/16
 1,0000000271,0000000040, 5:31, 4/20/16
 1,0000000234,0000000004, 5:31, 4/20/16
 1,0000000487,0000000000, 5:31, 4/20/16
 1,0000000147,0000000021, 5:32, 4/20/16
 1,0000000233,0000000027, 5:32, 4/20/16
 1,0000000084,0000000054, 5:32, 4/20/16
 1,0000000143,0000000004, 5:32, 4/20/16
 1,0000000217,0000000009, 5:33, 4/20/16
 1,0000000218,0000000027, 5:33, 4/20/16
 1,0000000270,0000000004, 5:33, 4/20/16
 1,0000000207,0000000031, 5:33, 4/20/16
 1,0000000141,0000000027, 5:33, 4/20/16
 1,0000000470,0000000031, 5:33, 4/20/16
 1,0000000370,0000000027, 5:33, 4/20/16
 1,0000000256,0000000045, 5:34, 4/20/16
 1,0000000320,0000000029, 5:34, 4/20/16
 1,0000000273,0000000070, 5:34, 4/20/16
 1,0000000119,0000000027, 5:34, 4/20/16
 1,0000000490,0000000008, 5:34, 4/20/16
 1,0000000325,0000000031, 5:34, 4/20/16
 1,0000000426,0000000000, 5:35, 4/20/16
 1,0000002507,0000000058, 5:35, 4/20/16
 1,0000000281,0000000009, 5:35, 4/20/16
 1,0000000456,0000000040, 5:35, 4/20/16
 1,0000000479,0000000040, 5:35, 4/20/16
 3,0000000028,0000000000, 5:35, 4/20/16
 1,0000000087,0000000044, 5:36, 4/20/16
 1,0000000348,0000000040, 5:36, 4/20/16
 1,0000000015,0000000071, 5:36, 4/20/16
 1,0000000261,0000000040, 5:36, 4/20/16
 1,0000000450,0000000058, 5:36, 4/20/16
 1,0000000011,0000000031, 5:36, 4/20/16
 1,0000000206,0000000031, 5:37, 4/20/16
 1,0000000258,0000000071, 5:37, 4/20/16
 1,0000000153,0000000004, 5:37, 4/20/16
 1,0000000386,0000000040, 5:37, 4/20/16
 1,0000000089,0000000040, 5:37, 4/20/16
 1,0000000427,0000000030, 5:37, 4/20/16
 1,0000000060,0000000000, 5:37, 4/20/16
 1,0000000067,0000000041, 5:38, 4/20/16
 1,0000000283,0000000003, 5:38, 4/20/16
 1,0000000466,0000000009, 5:38, 4/20/16
 1,0000000359,0000000058, 5:38, 4/20/16
 1,0000000152,0000000040, 5:38, 4/20/16
 1,0000000156,0000000058, 5:38, 4/20/16
 1,0000000260,0000000007, 5:38, 4/20/16
 1,0000000103,0000000005, 5:39, 4/20/16
 1,0000000100,0000000007, 5:39, 4/20/16
 1,0000000462,0000000031, 5:39, 4/20/16
 1,0000000032,0000000027, 5:39, 4/20/16
 1,0000000455,0000000027, 5:39, 4/20/16
 1,0000000349,0000000031, 5:39, 4/20/16
 1,0000000459,0000000029, 5:39, 4/20/16
 1,0000000284,0000000007, 5:40, 4/20/16
 1,0000000304,0000000007, 5:40, 4/20/16
 1,0000000308,0000000007, 5:40, 4/20/16
 1,0000000095,0000000058, 5:40, 4/20/16
 1,0000000238,0000000058, 5:40, 4/20/16
 1,0000000127,0000000140, 5:40, 4/20/16
 1,0000000165,0000000053, 5:40, 4/20/16
 1,0000000007,0000000031, 5:41, 4/20/16
 1,0000000367,0000000007, 5:41, 4/20/16
 1,0000000413,0000000040, 5:41, 4/20/16
 1,0000000333,0000000040, 5:41, 4/20/16
 1,0000000442,0000000000, 5:41, 4/20/16
 1,0000000408,0000000031, 5:41, 4/20/16
 1,0000000136,0000000004, 5:41, 4/20/16
 1,0000002512,0000000001, 5:42, 4/20/16
 1,0000000079,0000000007, 5:42, 4/20/16
 1,0000000321,0000000000, 5:42, 4/20/16
 3,0000000374,0000000000, 5:42, 4/20/16
 1,0000000365,0000000040, 5:42, 4/20/16
 1,0000000407,0000000407, 5:42, 4/20/16
 1,0000000275,0000000029, 5:43, 4/20/16
 1,0000000228,0000000031, 5:43, 4/20/16
 1,0000000352,0000000031, 5:43, 4/20/16
 1,0000000345,0000000031, 5:43, 4/20/16
 1,0000000350,0000000058, 5:43, 4/20/16
 1,0000000046,0000000007, 5:43, 4/20/16
 1,0000000232,0000000004, 5:43, 4/20/16
 1,0000000414,0000000040, 5:44, 4/20/16
 1,0000000377,0000000031, 5:44, 4/20/16
 1,0000000243,0000000040, 5:44, 4/20/16
 1,0000000319,0000000058, 5:44, 4/20/16
 1,0000000363,0000000000, 5:44, 4/20/16
 1,0000000211,0000000033, 5:44, 4/20/16
 1,0000000421,0000000029, 5:44, 4/20/16
 1,0000000387,0000000040, 5:45, 4/20/16
 1,0000000157,0000000030, 5:45, 4/20/16
 1,0000000134,0000000058, 5:45, 4/20/16
 1,0000000176,0000000058, 5:45, 4/20/16
 1,0000000043,0000000000, 5:45, 4/20/16
 1,0000000417,0000000058, 5:45, 4/20/16
 1,0000000117,0000000000, 5:45, 4/20/16
 1,0000000106,0000000040, 5:46, 4/20/16
 1,0000000055,0000000041, 5:46, 4/20/16
 1,0000002501,0000000009, 5:47, 4/20/16
 1,0000000474,0000000031, 5:47, 4/20/16
 1,0000000135,0000000000, 5:47, 4/20/16
 1,0000000469,0000000029, 5:47, 4/20/16
 1,0000000464,0000000000, 5:47, 4/20/16
 1,0000000375,0000000031, 5:47, 4/20/16
 1,0000000099,0000000023, 5:48, 4/20/16
 1,0000000402,0000000040, 5:48, 4/20/16
 1,0000000282,0000000040, 5:48, 4/20/16
 1,0000000104,0000000040, 5:48, 4/20/16
 1,0000000009,0000000029, 5:48, 4/20/16
 1,0000000395,0000000000, 5:48, 4/20/16
 1,0000000201,0000000031, 5:48, 4/20/16
 1,0000000110,0000000004, 5:49, 4/20/16
 1,0000002500,0000000009, 5:49, 4/20/16
 1,0000000444,0000000029, 5:49, 4/20/16
 1,0000000047,0000000040, 5:49, 4/20/16
 1,0000000257,0000000029, 5:49, 4/20/16
 1,0000000210,0000000040, 5:50, 4/20/16
 1,0000000142,0000000003, 5:50, 4/20/16
 1,0000000038,0000000009, 5:50, 4/20/16
 1,0000000332,0000000029, 5:50, 4/20/16
 1,0000000198,0000000031, 5:50, 4/20/16
 1,0000000481,0000000003, 5:51, 4/20/16
 1,0000000180,0000000000, 5:51, 4/20/16
 1,0000000196,0000000009, 5:51, 4/20/16
 1,0000000330,0000000330, 5:51, 4/20/16
 1,0000000026,0000000071, 5:51, 4/20/16
 1,0000000279,0000000004, 5:52, 4/20/16
 1,0000000070,0000000040, 5:52, 4/20/16
 1,0000000072,0000000022, 5:52, 4/20/16
 1,0000000065,0000000009, 5:52, 4/20/16
 1,0000000124,0000000004, 5:53, 4/20/16
 1,0000000405,0000000042, 5:53, 4/20/16
 1,0000000382,0000000004, 5:53, 4/20/16
 1,0000000423,0000000006, 5:53, 4/20/16
 1,0000000255,0000000029, 5:53, 4/20/16
 1,0000000031,0000000004, 5:53, 4/20/16
 1,0000000494,0000000009, 5:53, 4/20/16
 1,0000000140,0000000070, 5:53, 4/20/16
 1,0000000049,0000000071, 5:54, 4/20/16
 1,0000000056,0000000031, 5:54, 4/20/16
 1,0000000434,0000000004, 5:54, 4/20/16
 1,0000000139,0000000027, 5:54, 4/20/16
 2,0000000173,0000000000, 5:54, 4/20/16
 1,0000000248,0000000004, 5:54, 4/20/16
 1,0000000311,0000000004, 5:54, 4/20/16
 1,0000000488,0000000004, 5:55, 4/20/16
 1,0000000058,0000000030, 5:55, 4/20/16
 1,0000000390,0000000000, 5:56, 4/20/16
 1,0000000368,0000000000, 5:57, 4/20/16
 1,0000000223,0000000058, 5:57, 4/20/16
 1,0000000048,0000000031, 5:58, 4/20/16
 1,0000000424,0000000029, 5:59, 4/20/16
 2,0000000277,0000000000, 6: 0, 4/20/16
 2,0000000132,0000000000, 6: 0, 4/20/16
 2,0000000280,0000000000, 6: 0, 4/20/16
 1,0000000259,0000000040, 6: 1, 4/20/16
 1,0000000151,0000000058, 6: 6, 4/20/16
 1,0000002513,0000000058, 6:32, 4/20/16
 1,0000000307,0000000058, 6:32, 4/20/16
 1,0000000483,0000000058, 6:32, 4/20/16
 1,0000000309,0000000058, 6:32, 4/20/16
 1,0000000239,0000000058, 6:33, 4/20/16
 1,0000000098,0000000050, 6:33, 4/20/16
 1,0000000394,0000000058, 6:33, 4/20/16
 1,0000000113,0000000058, 6:33, 4/20/16
 1,0000000327,0000000058, 6:33, 4/20/16
 1,0000000392,0000000058, 6:34, 4/20/16
 1,0000000162,0000000052, 6:34, 4/20/16
 1,0000000177,0000000058, 6:34, 4/20/16
 1,0000000316,0000000058, 6:36, 4/20/16
 1,0000000133,0000000058, 6:40, 4/20/16
 1,0000000482,0000000058, 6:49, 4/20/16
 1,0000000492,0000000053, 6:54, 4/20/16
 1,0000000409,0000000058, 6:54, 4/20/16
 1,0000000274,0000000058, 6:59, 4/20/16
 2,0000000462,0000000000, 7:14, 4/20/16
 1,0000000068,0000000004, 8:23, 4/20/16
 1,0000000326,0000000058, 8:23, 4/20/16
 1,0000000462,0000000031, 8:35, 4/20/16
 2,0000000290,0000000000, 6:11, 4/19/16
 1,0000002513,0000000058, 6:33, 4/19/16
 1,0000000098,0000000050, 6:33, 4/19/16
 1,0000000316,0000000059, 6:33, 4/19/16
 1,0000000327,0000000058, 6:34, 4/19/16
 1,0000000113,0000000058, 6:34, 4/19/16
 1,0000000020,0000000058, 6:34, 4/19/16
 1,0000000373,0000000029, 6:34, 4/19/16
 1,0000000177,0000000058, 6:34, 4/19/16
 1,0000000112,0000000058, 6:34, 4/19/16
 1,0000000392,0000000058, 6:34, 4/19/16
 1,0000000202,0000000052, 6:39, 4/19/16
 1,0000000168,0000000051, 6:39, 4/19/16
 1,0000000181,0000000000, 6:46, 4/19/16
 1,0000000361,0000000040, 6:51, 4/19/16
 1,0000000449,0000000058, 7: 2, 4/19/16
 2,0000002500,0000000000,14:29, 4/19/16
 2,0000000166,0000000000,14:29, 4/19/16
 2,0000000196,0000000000,14:30, 4/19/16
 2,0000000357,0000000000,14:30, 4/19/16
 2,0000000220,0000000000,14:30, 4/19/16
 2,0000000382,0000000000,14:30, 4/19/16
 1,0000000428,0000000428,14:30, 4/19/16
 2,0000000467,0000000000,14:30, 4/19/16
 2,0000000294,0000000000,14:30, 4/19/16
 2,0000000452,0000000000,14:31, 4/19/16
 2,0000000358,0000000000,14:31, 4/19/16
 2,0000000037,0000000000,14:31, 4/19/16
 2,0000000281,0000000000,14:31, 4/19/16
 2,0000000231,0000000000,14:32, 4/19/16
 2,0000000160,0000000000,14:32, 4/19/16
 2,0000000242,0000000000,14:32, 4/19/16
 2,0000000061,0000000000,14:32, 4/19/16
 2,0000000352,0000000000,14:32, 4/19/16
 2,0000000140,0000000000,14:32, 4/19/16
 2,0000000260,0000000000,14:32, 4/19/16
 2,0000000263,0000000000,14:33, 4/19/16
 2,0000000404,0000000000,14:33, 4/19/16
 1,0000000123,0000000002,14:33, 4/19/16
 2,0000000490,0000000000,14:33, 4/19/16
 2,0000000292,0000000000,14:33, 4/19/16
 2,0000000128,0000000000,14:33, 4/19/16
 2,0000000269,0000000000,14:33, 4/19/16
 2,0000000046,0000000000,14:34, 4/19/16
 2,0000000019,0000000000,14:34, 4/19/16
 2,0000000190,0000000000,14:34, 4/19/16
 2,0000000142,0000000000,14:34, 4/19/16
 2,0000000391,0000000000,14:35, 4/19/16
 2,0000000115,0000000000,14:35, 4/19/16
 2,0000000076,0000000000,14:35, 4/19/16
 2,0000000418,0000000000,14:35, 4/19/16
 2,0000000049,0000000000,14:35, 4/19/16
 2,0000000122,0000000000,14:35, 4/19/16
 2,0000000144,0000000000,14:36, 4/19/16
 1,0000000442,0000000442,14:36, 4/19/16
 2,0000000178,0000000000,14:36, 4/19/16
 2,0000000470,0000000000,14:36, 4/19/16
 2,0000000345,0000000000,14:37, 4/19/16
 2,0000000031,0000000000,14:37, 4/19/16
 2,0000000350,0000000000,14:37, 4/19/16
 2,0000000065,0000000000,14:37, 4/19/16
 2,0000000104,0000000000,14:37, 4/19/16
 2,0000000216,0000000000,14:37, 4/19/16
 2,0000000056,0000000000,14:38, 4/19/16
 2,0000000399,0000000000,14:38, 4/19/16
 2,0000000412,0000000000,14:38, 4/19/16
 2,0000000455,0000000000,14:38, 4/19/16
 2,0000000173,0000000000,14:38, 4/19/16
 2,0000000432,0000000000,14:39, 4/19/16
 2,0000000096,0000000000,14:39, 4/19/16
 2,0000000078,0000000000,14:39, 4/19/16
 2,0000000389,0000000000,14:39, 4/19/16
 2,0000000051,0000000000,14:39, 4/19/16
 2,0000000328,0000000000,14:40, 4/19/16
 2,0000000143,0000000000,14:41, 4/19/16
 2,0000000308,0000000000,14:41, 4/19/16
 2,0000000297,0000000000,14:41, 4/19/16
 2,0000000466,0000000000,14:42, 4/19/16
 2,0000000184,0000000000,14:42, 4/19/16
 2,0000000141,0000000000,14:42, 4/19/16
 2,0000000498,0000000000,14:42, 4/19/16
 2,0000000436,0000000000,14:42, 4/19/16
 2,0000000182,0000000000,14:42, 4/19/16
 2,0000000232,0000000000,14:42, 4/19/16
 2,0000000176,0000000000,14:43, 4/19/16
 2,0000000476,0000000000,14:44, 4/19/16
 2,0000000109,0000000000,14:44, 4/19/16
 2,0000000463,0000000000,14:44, 4/19/16
 2,0000000219,0000000000,14:44, 4/19/16
 2,0000000363,0000000000,14:44, 4/19/16
 2,0000000092,0000000000,14:45, 4/19/16
 2,0000000121,0000000000,14:45, 4/19/16
 2,0000000488,0000000000,14:45, 4/19/16
 2,0000002515,0000000000,14:45, 4/19/16
 2,0000000016,0000000000,14:45, 4/19/16
 2,0000000285,0000000000,14:45, 4/19/16
 2,0000000334,0000000000,14:45, 4/19/16
 2,0000000073,0000000000,14:45, 4/19/16
 2,0000000254,0000000000,14:46, 4/19/16
 2,0000000069,0000000000,14:46, 4/19/16
 2,0000000248,0000000000,14:46, 4/19/16
 2,0000000491,0000000000,14:46, 4/19/16
 2,0000000094,0000000000,14:47, 4/19/16
 2,0000000377,0000000000,14:49, 4/19/16
 2,0000000306,0000000000,14:49, 4/19/16
 2,0000000181,0000000000,15:43, 4/19/16
 2,0000000062,0000000000,17: 0, 4/19/16
 2,0000002521,0000000000,17: 0, 4/19/16
 2,0000000045,0000000000,17: 0, 4/19/16
 2,0000000246,0000000000,17: 0, 4/19/16
 2,0000000443,0000000000,17: 0, 4/19/16
 2,0000000206,0000000000,17: 0, 4/19/16
 2,0000000179,0000000000,17: 0, 4/19/16
 2,0000000469,0000000000,17: 0, 4/19/16
 2,0000000407,0000000000,17: 1, 4/19/16
 2,0000000025,0000000000,17: 1, 4/19/16
 2,0000000030,0000000000,17: 1, 4/19/16
 2,0000000287,0000000000,17: 1, 4/19/16
 2,0000000342,0000000000,17: 1, 4/19/16
 2,0000000082,0000000000,17: 1, 4/19/16
 2,0000000021,0000000000,17: 1, 4/19/16
 2,0000000189,0000000000,17: 1, 4/19/16
 2,0000000421,0000000000,17: 1, 4/19/16
 2,0000000127,0000000000,17: 2, 4/19/16
 2,0000000227,0000000000,17: 2, 4/19/16
 2,0000000038,0000000000,17: 2, 4/19/16
 2,0000000105,0000000000,17: 2, 4/19/16
 2,0000000164,0000000000,17: 2, 4/19/16
 2,0000000383,0000000000,17: 2, 4/19/16
 2,0000000256,0000000000,17: 2, 4/19/16
 2,0000000396,0000000000,17: 2, 4/19/16
 2,0000000226,0000000000,17: 3, 4/19/16
 2,0000000427,0000000000,17: 3, 4/19/16
 2,0000000268,0000000000,17: 3, 4/19/16
 2,0000000486,0000000000,17: 3, 4/19/16
 2,0000000288,0000000000,17: 3, 4/19/16
 2,0000000353,0000000000,17: 3, 4/19/16
 2,0000000047,0000000000,17: 3, 4/19/16
 2,0000000299,0000000000,17: 3, 4/19/16
 2,0000000420,0000000000,17: 4, 4/19/16
 2,0000000351,0000000000,17: 4, 4/19/16
 2,0000000194,0000000000,17: 4, 4/19/16
 2,0000000209,0000000000,17: 4, 4/19/16
 2,0000000090,0000000000,17: 4, 4/19/16
 2,0000000023,0000000000,17: 4, 4/19/16
 1,0000000022,0000000040,17: 4, 4/19/16
 2,0000002509,0000000000,17: 4, 4/19/16
 2,0000000473,0000000000,17: 5, 4/19/16
 2,0000000430,0000000000,17: 5, 4/19/16
 2,0000000261,0000000000,17: 5, 4/19/16
 2,0000000064,0000000000,17: 5, 4/19/16
